post_id,author,timestamp,timestamp_ms,content_text,scrape_time
356684371,Unknown,2025-03-27 11:04:45,1743073485233.0,"Yo, I'm HYPED AF for
@mubarakxyz
! Their $MUBARAK Alpha Presale just smashed it, raking in ~300 $BNB like it's nothing! Dropping on
@PancakeSwap
in just 2 hrs and already chillin' on CoinMarketCap.
You can jump in with a measly 0.1 BNB – talk about a no-brainer! Everyone’s got a fair shot to stack those sweet presale gains. This
#Mubarak
is about to BLAST OFF on BNB Chain, fam!
👉 Ape in quick:
  t.co/jLcefFXoUt
...
Read all",2025-04-02 11:08:32
356684370,Unknown,2025-03-27 11:04:45,1743073485226.0,"📈 BNB Chain's trading volume skyrockets +659% after its liquidity campaign!
PancakeSwap dominates with $1.49B in 24-hour volume, surpassing Uniswap and holding 90% of BNB Chain's DEX market.
Read the full analysis 👉
  coinmarketcap.com/academy/arti...",2025-04-02 11:08:33
356684296,Unknown,2025-03-27 10:49:40,1743072580360.0,"Uniswap and Pancakeswap Set to Provide Lightchain AI Swaps on Launch
  news.bitcoin.com/uniswap-and-p...
Sponsored Promotion ✍️ DYOR
https://news.bitcoin.com/uniswap-and-pancakeswap-set-to-provide-lightchain-ai-swaps-on-launch/
Uniswap and Pancakeswap Set to Provide Lightchain AI Swaps on Launch – Press release Bitcoin News
This content is provided by a sponsor. PRESS RELEASE. The crypto community is buzzing with anticipation as Lightchain AI prepares for its big debut. Once",2025-04-02 11:08:34
356684243,Unknown,2025-03-27 10:42:05,1743072125011.0,"KiloEx TGE event has exceeded the fundraising by nearly 300 times
According to the official page information, the token generation event (TGE) conducted by KiloEx in cooperation with PancakeSwap through Binance Wallet has currently received 352,237 BNB subscriptions, equivalen…",2025-04-02 11:08:35
356680647,Unknown,2025-03-27 10:23:06,1743070986807.0,"KiloEx TGE event has exceeded the fundraising by nearly 300 times
According to the official page information, the token generation event (TGE) conducted by KiloEx in cooperation with PancakeSwap through Binance Wallet has currently received 352,237 BNB subscriptions, equivalen…",2025-04-02 11:08:35
356684042,Unknown,2025-03-27 10:08:33,1743070113395.0,"KiloEx TGE event has exceeded the fundraising by nearly 300 times
According to the official page information, the token generation event (TGE) conducted by KiloEx in cooperation with PancakeSwap through Binance Wallet has currently received 352,237 BNB subscriptions, equivalen…",2025-04-02 11:08:45
356675251,Unknown,2025-03-27 09:49:45,1743068985040.0,"Analysis: PancakeSwap May Launch Standalone IDO Event with CAKE Token Subscription
#Bitcoin
$BTC",2025-04-02 11:08:45
356675217,Unknown,2025-03-27 09:46:45,1743068805184.0,"$CAKE Solid manipulation by the market maker, wanted to drive the hamsters and made another dump",2025-04-02 11:08:49
356674829,Unknown,2025-03-27 09:16:45,1743067005120.0,$CAKE who manipulates this coin? Most of its sudden rise results in sudden inorganic drops.,2025-04-02 11:09:12
356678930,Unknown,2025-03-27 08:10:45,1743063045081.0,$CAKE who manipulates this coin? Most of its sudden rise results in sudden inorganic drops.,2025-04-02 11:09:16
356671582,Unknown,2025-03-27 07:51:15,1743061875033.0,I'm bullish on $CAKE,2025-04-02 11:09:16
356663745,Unknown,2025-03-26 21:33:25,1743024805314.0,$Cake I'm bullish on $Cake,2025-04-02 11:09:25
356662258,Unknown,2025-03-26 19:53:05,1743018785054.0,$Cake I'm bullish on $Cake,2025-04-02 11:09:25
356656138,Unknown,2025-03-26 18:33:43,1743014023543.0,"🆕 $SIREN (
@genius_sirenBSC
) is now live on PancakeSwap On-Chain Perpetuals (V2) — with up to 25x leverage!
👉 Start trading $SIREN on BNB Chain PancakeSwap now
  perp.pancakeswap.finance/en/fu...",2025-04-02 11:09:26
356649775,Unknown,2025-03-26 17:37:26,1743010646918.0,$CAKE new ATH soon,2025-04-02 11:09:26
356658338,Unknown,2025-03-26 17:25:45,1743009945109.0,$CAKE Somebody stop this falling shit,2025-04-02 11:09:29
356659149,Unknown,2025-03-26 17:02:52,1743008572994.0,$CAKE next stop $2.62,2025-04-02 11:09:30
356659114,Unknown,2025-03-26 16:58:37,1743008317278.0,$CAKE next stop $2.62,2025-04-02 11:09:31
356654815,Unknown,2025-03-26 16:10:14,1743005414208.0,$CAKE next stop $2.62,2025-04-02 11:09:41
356654096,Unknown,2025-03-26 14:36:38,1742999798449.0,"$CAKE
#lamp
will up.? ✅️%460",2025-04-02 11:09:42
356651958,Unknown,2025-03-26 14:23:17,1742998997011.0,$CAKE buy dip guys 🤑,2025-04-02 11:09:43
356651102,Unknown,2025-03-26 13:57:57,1742997477847.0,"$CAKE When you invest in a cool project, but you get shaved like a hamster, welcome to pancakeswap🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",2025-04-02 11:09:53
356642506,Unknown,2025-03-26 13:31:11,1742995871861.0,"🗞 Top
#Crypto
Gainers & Losers: Wed, Mar 26 (24H)
📈 Biggest Gainers
WhiteRock $WHITE +64%
DigiByte $DGB +22.03%
cat in a dogs world $MEW +17.8%
📉 Biggest Losers
SATS (Ordinals) $SATS -29.57%
Pi $PI -11.78%
PancakeSwap $CAKE -10.41%
https://cryptoslate.com/biggest-gainers/
Biggest Gainers
The biggest gaining cryptocurrencies over the past 24 hours and past 7 days.",2025-04-02 11:09:54
356642402,Unknown,2025-03-26 13:16:51,1742995011774.0,$CAKE huge shit coin,2025-04-02 11:09:54
356646265,Unknown,2025-03-26 12:39:40,1742992780225.0,$CAKE patiently bullish $CAKE for rich or poor i’ma hodl on PancakeSwap 💫✨,2025-04-02 11:09:55
356640583,Unknown,2025-03-26 12:29:45,1742992185104.0,$CAKE patiently bullish $CAKE for rich or poor i’ma hodl on PancakeSwap 💫✨,2025-04-02 11:09:56
356644818,Unknown,2025-03-26 11:34:16,1742988856542.0,$CAKE $2.7 in few hours,2025-04-02 11:09:56
356644719,Unknown,2025-03-26 11:22:45,1742988165047.0,"$CAKE
It's the first DEX, but the price is still far from its all-time high. Also, it looks like the price is being manipulated!!!
I sold it.",2025-04-02 11:10:08
356639571,Unknown,2025-03-26 11:19:45,1742987985116.0,$CAKE someone brought a lot 2.38 🤔,2025-04-02 11:10:08
356637897,Unknown,2025-03-26 10:59:48,1742986788180.0,"@PancakeSwap
now shows net $CAKE burn - how much was burned minus how much was minted.

This gives a better view of how the supply is actually changing.

In the latest update (March 24), about 339K CAKE was burned, cutting supply by 0.12%.


...
Read all",2025-04-02 11:10:09
