post_id,author,timestamp,timestamp_ms,content_text,scrape_time
356853675,Unknown,2025-04-01 13:08:43,1743512923492.0,"$CRV is still looking strong. Perfect retest and pump, and I’m still bullish. Next stop: key resistance, the real test. Also, just hopped onto BingX for the
#STO
launchpool, 400,000 STO up for grabs. Easy way to stack some tokens with minimal effort. Anyone else farming this? Curious to see how STO performs after the boost. Markets are heating up, and there are some solid setups out there.
#Trump
#Tether
#BlackRock",2025-04-02 16:21:57
356850682,Unknown,2025-04-01 10:28:16,1743503296761.0,"🚨 $CRV Falling Wedge Alert! 🚨

Testing $0,50 resistance—breakout soon? 📈

Targets: $1 & $1,2 🔥 Watch this! 👀
#CRV
#Crypto
#Breakout",2025-04-02 16:22:08
356850371,Unknown,2025-04-01 09:49:44,1743500984183.0,"📊 $CRV Mid-Term Setup!

$CRV successfully retested the falling wedge pattern after breaking out. 🚀

Target of $1,59 remains! 📈

What’s your $CRV target? 👇
#CRV
#Crypto
#CryptoTrading",2025-04-02 16:22:08
356849849,Unknown,2025-04-01 09:10:06,1743498606703.0,"📊 $CRV Mid-Term Setup!

$CRV successfully retested the falling wedge pattern after breaking out. 🚀

Target of $1,59 remains! 📈

What’s your $CRV target? 👇
#CRV
#Crypto
#CryptoTrading",2025-04-02 16:22:09
356851633,Unknown,2025-04-01 08:58:45,1743497925097.0,"🔹 Explore Top Performing Pools on YieldFi 🔹
1⃣ Balancer yUSD/USDC: Access a leading APY of 16%+, complemented by a 2x YC boost.
2⃣Curve yUSD/sDOLA: Consistent earning with a base 11%+ APY, elevated to 24%+ APY with CRV rewards and double YieldCrumbs.
3⃣Napier yUSD: Strategic earning potential at 10%+ APY with a 2.5x YC multiplier + 1x Napier Points
...
Read all",2025-04-02 16:22:10
356849435,Unknown,2025-04-01 08:50:51,1743497451796.0,"$CRV is an Ethereum token that powers
  Curve.fi
, a decentralized exchange and automated market maker protocol. The protocol is designed to make it easy to swap between ERC-20 tokens, such as stablecoins and Ethereum-based Bitcoin tokens.

$BTC/$USDT: 84 104
$ETH/$USDT: 1 884

...
Read all",2025-04-02 16:22:10
356851060,Unknown,2025-04-01 08:04:45,1743494685112.0,"$CRV is an Ethereum token that powers
  Curve.fi
, a decentralized exchange and automated market maker protocol. The protocol is designed to make it easy to swap between ERC-20 tokens, such as stablecoins and Ethereum-based Bitcoin tokens.

$BTC/$USDT: 84 104
$ETH/$USDT: 1 884

...
Read all",2025-04-02 16:22:25
356845976,Unknown,2025-04-01 06:19:45,1743488385081.0,I’m bullish on$CRV,2025-04-02 16:22:29
356844165,Unknown,2025-04-01 04:20:53,1743481253096.0,"$CRV Curve DAO is the stablecoin whisperer. 🐍 It slides through low-slippage trades like a liquidity serpent. AMMs? Curve invented the efficient ones. It’s math, money, and meme all in one.
#CRV",2025-04-02 16:22:29
356844093,Unknown,2025-04-01 04:16:45,1743481005074.0,"$CRV Curve DAO is the stablecoin whisperer. 🐍 It slides through low-slippage trades like a liquidity serpent. AMMs? Curve invented the efficient ones. It’s math, money, and meme all in one.
#CRV",2025-04-02 16:22:40
356834824,Unknown,2025-04-01 00:46:45,1743468405040.0,"24-Hour Notable Performance Watch⏳
Performer: Curve DAO Token( $CRV )
Daily price movement data
⏩Price — $0.5422 (19.38%🔺)
⏩Market cap — $709.34M 📈
⏩Trading volume — $181.3M
Does your portfolio include $CRV? 🤔",2025-04-02 16:22:44
356812928,Unknown,2025-03-31 04:37:45,1743395865135.0,"Star Projects of
#MEXC
’s 0 Trading Fee Fest (Apr 1, 2025)!
🏆 Top 3 Gainers:
$VINE, $CRV, $PEPE
🏆 Top 5 Trading Pairs:
$SOL, $SUI, $LINK, $ADA, $TRUMP
No trading fees, just pure gains!",2025-04-02 16:22:52
356814646,Unknown,2025-03-31 03:48:43,1743392923154.0,"Liquity V2 forks are going live!
Liquity V2 officially relaunches later in Q2 - but you don’t have to wait to see it in action.
3 forks built on the V2 codebase are launching this April, each with incentives galore to boot 👀
1️⃣
@felixprotocol
on
@HyperliquidX
• Borrow against HYPE, Unit BTC, ETH, and SOL at an interest rate of your choosing
• Mint feUSD and earn via Stability Pools or LP it with other stables
2️⃣
@Neriteorg
on
@arbitrum
• Immutable contracts—no upgrades, ever
• Native streaming via
@Superfluid_HQ
• Borrow USDN against ETH, LSTs, LRTs (e.g., weETH, ezETH), and ARB
3️⃣
@DeFiDollar
on Mainnet
• Use AAVE, CRV, LDO, LQTY & more as collateral to mint DUSD
• A stablecoin backed by the tokens that power DeFi
The CDP renaissance starts soon.",2025-04-02 16:22:53
356761058,Unknown,2025-03-30 07:00:47,1743318047994.0,"Liquity V2 forks are going live!
Liquity V2 officially relaunches later in Q2 - but you don’t have to wait to see it in action.
3 forks built on the V2 codebase are launching this April, each with incentives galore to boot 👀
1️⃣
@felixprotocol
on
@HyperliquidX
• Borrow against HYPE, bridged WBTC, ETH, and SOL at an interest rate of your choosing
...
Read all",2025-04-02 16:22:53
356743823,Unknown,2025-03-29 15:29:07,1743262147153.0,$CRV price predictions in alt season,2025-04-02 16:22:57
356745929,Unknown,2025-03-29 15:28:56,1743262136289.0,I'm bullish on $CRV,2025-04-02 16:22:57
356747974,Unknown,2025-03-29 13:00:53,1743253253104.0,"Binance to Lower Collateral Ratio for Unified Account CRV, UNI, ALGO, and More Assets
#Bitcoin
$BTC",2025-04-02 16:22:58
356742630,Unknown,2025-03-29 11:04:45,1743246285134.0,"$CRV Curve DAO Token optimizes stable liquidity. 🔁💧 Designed for low-slippage trading, it anchors DeFi’s most efficient AMM — stability in motion.
#CRV",2025-04-02 16:23:01
356735692,Unknown,2025-03-29 06:11:29,1743228689630.0,"$CRV Curve DAO Token 💹 is the backbone of stablecoin liquidity. With ultra-low slippage and optimized AMMs, $CRV powers DeFi efficiency. It’s the silent engine behind swaps, vaults, and strategies—where liquidity flows, and yields are born.",2025-04-02 16:23:15
356728050,Unknown,2025-03-28 19:23:08,1743189788613.0,"📊 $CRV Mid-Term Setup!

$CRV is retesting $0,50 resistance in a falling wedge after holding $0,40 support. 🚀

If it holds, target of $1,59 remains valid! 📈

What’s your $CRV target? 👇
#CRV
#Crypto
#CryptoTrading",2025-04-02 16:23:16
356725087,Unknown,2025-03-28 16:13:12,1743178392525.0,"🚨 $CRV Retest Alert! 🚨

Retesting $0,50 resistance—will it hold? 📈

Target: $1,59 🔥 Watch this! 👀
#CRV
#Crypto
#Breakout",2025-04-02 16:23:29
356715057,Unknown,2025-03-28 10:07:38,1743156458049.0,"📊 $CRV Update – First Target Reached ✅
$CRV has successfully hit the first target as expected.
Nice progress on the trade! 🎯

📩 For more updates and setups, stay tuned.
Telegram:
  t.me/+BMywp4GN12UyZjY9",2025-04-02 16:23:30
356694852,Unknown,2025-03-27 20:21:14,1743106874052.0,"$CRV

🟢 Long

#CRV
/USDT

Entry : 0.502 - 0.497

Targets :

🎯 0.505
🎯 0.516
🎯 0.526
🎯 0.537

🛑 Stop : 0.471

Leverage : 10x (isolated)

PERSONAL SIGNAL VISIT MY PROFILE",2025-04-02 16:23:38
356694599,Unknown,2025-03-27 19:35:00,1743104100161.0,I'm bullish on $CRV small pull back expected RSI was at 70...Next is a big move up!,2025-04-02 16:23:38
356689893,Unknown,2025-03-27 19:22:49,1743103369241.0,The locked $CRV model fosters true community involvement.,2025-04-02 16:23:42
356689576,Unknown,2025-03-27 18:22:45,1743099765126.0,"CRV Coin Price Prediction, CRV Hits $778M Market Cap – What’s Next?
  www.youtube.com/watch?v=xA2Zal...
CRV Coin Price Prediction, Analysis, News and Update -28 March 2025
#cryptoanalysis
#pricepredictions
#solana
#cryptocop
#trading
#crv
CRV coin is showing strong bullish momentum,…",2025-04-02 16:23:45
356691845,Unknown,2025-03-27 17:17:26,1743095846952.0,$CRV CRV Hits $778M Market Cap – What’s Next?,2025-04-02 16:23:48
356691844,Unknown,2025-03-27 17:17:15,1743095835909.0,"BULLISH 🟩
#CRV
#CRVUSDT
$CRV

1D

BIG MOVE AS EXPECTED !",2025-04-02 16:23:49
356691029,Unknown,2025-03-27 15:09:46,1743088186797.0,"$CRV 4H: Can retest the support. This is the narrative right now.

#Ripple
#BNBChain#
#Bitboy",2025-04-02 16:24:22
356685951,Unknown,2025-03-27 12:54:41,1743080081205.0,"$CRV crushing it! 🚀

📝In my previous post, I highlighted $CRV during the Fear🟦 phase when we were deep in the green zone🟢. Now, we’re already seeing a 70% move to the upside!📈

💡Patience and buying in fear are paying off once again. The market rewards those who stay calm when others panic🧠",2025-04-02 16:24:23
356685417,Unknown,2025-03-27 11:17:38,1743074258879.0,"⚡️ TOP Trending searches on
@coingecko
- $WAL
@WalrusProtocol
- $MOVE
@movementlabsxyz
- $HYPE
@HyperliquidX
- $SUI
@SuiNetwork
- $NIL
@nillionnetwork
- $ZEUS
@ZeusNetworkHQ
- $BERA
@berachain
- $CRV
@CurveFinance
- $GHIBLI
@ghibli
- $SOL
@solana",2025-04-02 16:24:32
356678596,Unknown,2025-03-27 07:37:34,1743061054024.0,"⚡️ TOP Trending searches on
@coingecko
- $WAL
@WalrusProtocol
- $MOVE
@movementlabsxyz
- $HYPE
@HyperliquidX
- $SUI
@SuiNetwork
- $NIL
@nillionnetwork
- $ZEUS
@ZeusNetworkHQ
- $BERA
@berachain
- $CRV
@CurveFinance
- $GHIBLI
@ghibli
- $SOL
@solana",2025-04-02 16:24:36
356670444,Unknown,2025-03-27 05:43:45,1743054225085.0,"🚨 $CRV Breakout Alert! 🚨

Breaking above $0,50—retest incoming? 📈
Target: $1,59 🔥 Watch this! 👀

#CRV
#Crypto
#Breakout",2025-04-02 16:24:39
356669056,Unknown,2025-03-27 03:35:16,1743046516496.0,"⤴️
#CurveDAO
rallies as developer activity hits new ATH

Curve DAO ( $CRV ) price extends its gains by 8% and trades above $0.58 at the time of writing on Thursday, rallying over 15% so far this week. DefiLlama data shows that the CRV’s developer commits hit a new all-time high (ATH), surpassing 900 commits per month. The technical outlook suggests a rally continuation as CRV’s long-to-short ratio points to increasing bullish bets among traders.

Stay tuned to latest
#Cryptocurrencies
update
https://www.fxstreet.com/cryptocurrencies/news/curve-dao-rallies-as-developer-activity-hits-new-ath-202503270730?utm_medium=referral&utm_source=coinmarketcapcom&utm_campaign=editorial-post-referrals&utm_term=FXS-95
Why is CRV rallying?
Curve DAO (CRV) price extends its gains by 8% and trades above $0.58 at the time of writing on Thursday, rallying over 15% so far this week.",2025-04-02 16:24:50
356665564,Unknown,2025-03-27 03:31:45,1743046305171.0,"CRYPTO REPORT OF THE DAY:
Here are the Top 3 Gainers🟢
1️⃣
#CurveDAO
( $CRV )
🔼13.86%
🏷$0.5941
2️⃣
#Maker
( $MKR )
🔼13.43%
🏷$1,476.10
3️⃣
#Sui
( $SUI )
🔼8.03%
🏷$2.68",2025-04-02 16:24:50
356668632,Unknown,2025-03-27 02:22:31,1743042151334.0,"CRYPTO REPORT OF THE DAY:
Here are the Top 3 Gainers🟢
1️⃣
#CurveDAO
( $CRV )
🔼13.86%
🏷$0.5941
2️⃣
#Maker
( $MKR )
🔼13.43%
🏷$1,476.10
3️⃣
#Sui
( $SUI )
🔼8.03%
🏷$2.68",2025-04-02 16:24:51
356659618,Unknown,2025-03-26 18:16:40,1743013000774.0,"$CRV Curve developer commits have hit a new ATH, surpassing 800 commits per month! 🚀",2025-04-02 16:24:54
356659228,Unknown,2025-03-26 17:15:10,1743009310154.0,"🚀
@CurveDAOToken
( $CRV) Pumps 15.85%!

$CRV surges to $0.5891, with a 15.89% market cap rise hitting $770.64M! Trading volume skyrockets 148.79% to $224.06M!

Bullish momentum incoming? Dive into the full price analysis 👉
  Cryptotale.org

...
Read all",2025-04-02 16:24:57
356659224,Unknown,2025-03-26 17:14:51,1743009291603.0,"$CRV
CRV/USDT
#LONG

Entry: 0.5880 - 0.5600

🔹 Leverage: - 20x

🔹 Targets:
📌 1: - 0.6020
📌 2: - 0.6300
📌 3: - 0.6870
🔹 Stop Loss: 0.5460

PERSONAL SIGNAL VISIT MY PROFILE",2025-04-02 16:24:58
356648828,Unknown,2025-03-26 15:19:45,1743002385148.0,"Star Projects of
#MEXC
’s 0 Trading Fee Fest (Mar 27, 2025)!
🏆 Top 3 Gainers:
#MOODENG
, $BEAMX, $CRV
🏆 Top 5 Trading Pairs:
$SOL, $DOGE, $SUI, $ADA, $PEPE
No trading fees, just pure gains!",2025-04-02 16:25:08
356654288,Unknown,2025-03-26 14:58:39,1743001119212.0,$CRV TO THE MOON,2025-04-02 16:25:10
356651959,Unknown,2025-03-26 14:23:25,1742999005355.0,"🔥 $CRV Breaking Out of Multi-Year Downtrend!

Curve just completed a textbook falling wedge breakout after nearly 2 years of consolidation — a classic bullish reversal pattern. The breakout area is highlighted with the orange circle 🟠.

Now trading above the breakout zone, and setting up for a strong impulsive leg upward 📈

🎯 Potential Targets :

Target 1: $1.4964
Target 2: $2.1910
Target 3: $2.7064",2025-04-02 16:25:20
356640971,Unknown,2025-03-26 13:19:45,1742995185175.0,"📊 $CRV Mid-Term Setup!

$CRV broke out of a falling wedge above $0,50 after a fakeout below $0,40 support. 🚀

A retest of $0,50 holding could rally to $1,59 in 6–8 weeks! 📈

What’s your $CRV target? 👇
#CRV
#Crypto
#CryptoTrading",2025-04-02 16:25:21
356645183,Unknown,2025-03-26 10:25:18,1742984718289.0,$CRV I'm Buying CRVcoin At 53 Cents - Here's Why,2025-04-02 16:25:29
356629412,Unknown,2025-03-26 07:49:22,1742975362927.0,$CRV I'm Buying CRVcoin At 53 Cents - Here's Why,2025-04-02 16:25:30
356630689,Unknown,2025-03-26 07:25:37,1742973937942.0,"Michael Egorov’s CRV Token Sales Spark Market Speculation
https://ift.tt/30H9uGd
Michael Egorov’s CRV Token Sales Spark Market Speculation
Michael Egorov's CRV token sales raised concerns among market participants. Despite sales, positive signals for CRV tokens have been identified. Investors are reassessing strategies amid market uncertainty and price fluctuations.",2025-04-02 16:25:31
356628270,Unknown,2025-03-26 05:56:55,1742968615345.0,"Why Are CRV Token Sales Causing Concern?
https://ift.tt/GuWSUx7
Why Are CRV Token Sales Causing Concern? - Latest cryptocurrency news
The cryptocurrency market is abuzz with speculation following Michael Egorov's recent sale of CRV tokens. On March 26, Egorov, the founder of Curve Finance,",2025-04-02 16:25:31
356627557,Unknown,2025-03-26 05:23:39,1742966619892.0,"Why Are CRV Token Sales Causing Concern?
https://ift.tt/GuWSUx7
Why Are CRV Token Sales Causing Concern? - Latest cryptocurrency news
The cryptocurrency market is abuzz with speculation following Michael Egorov's recent sale of CRV tokens. On March 26, Egorov, the founder of Curve Finance,",2025-04-02 16:25:32
356624790,Unknown,2025-03-26 04:43:45,1742964225270.0,I'm bullish on $CRV . Be ready for whats coming.,2025-04-02 16:25:33
356624783,Unknown,2025-03-26 04:43:45,1742964225129.0,$CRV Wtf ? What hapened for this DEX? Stablecoins regulation is coming .. maybe positive for Curve .,2025-04-02 16:25:33
356624673,Unknown,2025-03-26 04:26:20,1742963180730.0,"$CRV CRV and FPS
Strong today 💪💪💪💪🤑🤑🤑🚀🚀🚀
#CRV",2025-04-02 16:25:47
356620262,Unknown,2025-03-25 19:43:45,1742931825132.0,$CRV Guys WTF is going on with Michael egorov ?? why he is selling a big amount of CRV at a loss ??,2025-04-02 16:25:51
356603648,Unknown,2025-03-25 14:10:03,1742911803512.0,I'm bullish on$CRV,2025-04-02 16:25:52
356594115,Unknown,2025-03-25 09:13:17,1742893997473.0,I'm bullish on$CRV,2025-04-02 16:26:01
356561707,Unknown,2025-03-24 13:01:45,1742821305062.0,"Curve Founder Allegedly Sells 1 Million CRV, with an Average Selling Price of $0.515
#Bitcoin
$BTC",2025-04-02 16:26:02
356559615,Unknown,2025-03-24 10:31:45,1742812305114.0,"⚙️ New on CrossCurve: Proposals
We’ve added a new section where $EYWA holders will soon be able to submit requests for future DAO votes.
👉
  t.co/yeEOipVeuC
Get ready to influence key decisions! First one is already there 👇
Proposals allow token holders to have more influence on what happens in the DAO and, as a consequence, on their own income from our DAO’s products such as CrossCurve. Voting starts two days after a proposal is published — so if a proposal goes up on a Monday, the voting will begin on Wednesday
Already, there is a live proposal: DAO EMISSON PROPOSAL
#1
. Itt sets an adjusted emission distribution of 1,262,295 $EYWA for the next quarter while keeping total emissions unchanged.
Speaking of emissions…
Emissions will be split:
🔹 50% on direct liquidity incentives
🔹 50% sent to Votemarket StakeDAO rewards
This will help secure additional CRV rewards, boost liquidity, and strengthen the DAO’s strategic position.
  app.crosscurve.fi/proposal",2025-04-02 16:26:11
356558959,Unknown,2025-03-24 10:17:10,1742811430979.0,"Michael Egorov, the founder of Curve DAO (CRV), once gained the limelight after dumping his CRV at a loss. Late last year, he was liquidated amounts of $CRV tokens.

  blockchainreporter.net/curve-d...",2025-04-02 16:26:14
356554154,Unknown,2025-03-24 06:26:15,1742797575365.0,"In a move that has sent ripples through the decentralized finance (DeFi) space, Michael Egorov, the founder of Curve Finance, has reportedly sold a significant portion of his CRV holdings at a loss.
#CRV
#Cryptonews
#CurveFinance
#DeFi
#MichaelEgorov
  bitcoinworld.co.in/curve-found...",2025-04-02 16:26:15
356531478,Unknown,2025-03-23 19:26:37,1742757997530.0,"Curve founder Michael Egorov sells $CRV at a loss
Curve Finance (CRV) founder Michael Egorov sold 468,769 CRV for 238,171 USDC at $0.508, nearly nine hours ago, according to Spot On Chain on X. In December, he purchased 1.226 million CRV at an average price of $1.114 for $1.37 million. The investment is now at a $745,000 loss, down 54.6%.",2025-04-02 16:26:15
356529731,Unknown,2025-03-23 19:19:00,1742757540463.0,"Curve founder Michael Egorov sells $CRV at a loss
Curve Finance (CRV) founder Michael Egorov sold 468,769 CRV for 238,171 USDC at $0.508, nearly nine hours ago, according to Spot On Chain on X. In December, he purchased 1.226 million CRV at an average price of $1.114 for $1.37 million. The investment is now at a $745,000 loss, down 54.6%.",2025-04-02 16:26:16
356522982,Unknown,2025-03-23 17:52:31,1742752351464.0,"Curve founder Michael Egorov sells $CRV at a loss
Curve Finance (CRV) founder Michael Egorov sold 468,769 CRV for 238,171 USDC at $0.508, nearly nine hours ago, according to Spot On Chain on X. In December, he purchased 1.226 million CRV at an average price of $1.114 for $1.37 million. The investment is now at a $745,000 loss, down 54.6%.",2025-04-02 16:26:17
356525261,Unknown,2025-03-23 17:50:22,1742752222479.0,"Curve Founder Sells Over 468k CRV at an Average Price of $0.508, Previously Bought at Peak, incurring over $700k Unrealized Loss
#Bitcoin
$BTC",2025-04-02 16:26:27
356524644,Unknown,2025-03-23 17:35:55,1742751355466.0,"$CRV

We're starting to flip daily EMAs.

Besides CRV, lots of other altcoin charts look bottomed.
Three charts I'm most bullish on are CRV, TIA and APT/BTC :)",2025-04-02 16:26:28
356520825,Unknown,2025-03-23 15:48:24,1742744904429.0,I’m bullish on$CRV,2025-04-02 16:26:29
356508601,Unknown,2025-03-23 09:35:32,1742722532413.0,I’m bearish on$CRV,2025-04-02 16:26:29
356507869,Unknown,2025-03-23 08:59:43,1742720383021.0,"$CRV CRV and FPS
SUPER Week 🚀🚀🚀🚀🚀🚀🚀🤑🤑
#CURV",2025-04-02 16:26:30
356507206,Unknown,2025-03-23 08:09:36,1742717376299.0,$CRV guys why its pumping any news for Curve Dao ?,2025-04-02 16:27:00
356506413,Unknown,2025-03-23 07:49:52,1742716192332.0,"$CRV bang 🔥.
All TPs ✅.
Want to join us then visit profile and watch pinned message.
#Metaplanet
#BNBChain
#BTC Price Analysis#
#SEC
#CRV",2025-04-02 16:27:04
356501809,Unknown,2025-03-23 02:40:49,1742697649669.0,"NEW $CRV trade setup posted on my Twitter (X)!
Go check it out if you're interested in trading it.

Currently on of the TOP Gainer today 👇

  x.com/btclad/status/1903741543...",2025-04-02 16:27:14
356501182,Unknown,2025-03-23 00:42:15,1742690535483.0,"$CRV - Mcap 641.13M$ - 83% / 14.8K votes Bullish

SC02 M5 pending Long order, entry lies within HVN and is not affected by any weak zones. Estimated stop-loss is around 1.37%. The uptrend is in its 366th cycle with an increase range of 15.14%.",2025-04-02 16:27:15
356501036,Unknown,2025-03-23 00:22:43,1742689363241.0,"$CRV - Mcap 641.13M$ - 83% / 14.8K votes Bullish

SC02 M5 pending Long order, entry lies within HVN and is not affected by any weak zones. Estimated stop-loss is around 1.37%. The uptrend is in its 366th cycle with an increase range of 15.14%.",2025-04-02 16:27:18
356498412,Unknown,2025-03-23 00:21:49,1742689309990.0,"$CRV 🔥 – Range Bound or Breakout Incoming? 🚀

📊 Market Overview

🔹 Current Price: $0.4906 (-0.18%)
🔹 24H High: $0.5200 📈
🔹 24H Low: $0.4800 📉
🔹 Buy Level: $0.4906
🔹 Sell Level: $0.4905

🔹 Buy & Trade Here On Binance 👉 Binance Trading
#Crypto
#Binance
#CRV
#Trading
#CryptoSignals",2025-04-02 16:27:18
356475569,Unknown,2025-03-22 08:56:51,1742633811806.0,$CRV im holding till 6.5 $,2025-04-02 16:27:19
356433557,Unknown,2025-03-21 01:46:45,1742521605212.0,"$CRV 🚀 Update 🚀

📌 Resistance: $0.5050 - $0.5100
📉 Support: $0.4750 - $0.4800
🎯 Entry Zone: $0.4800 - $0.4850

CRV broke key levels but faced rejection at $0.5050. Watch $0.4850 for a potential bounce! A move above $0.5000 could trigger a breakout. 📊
#CRV
#CryptoTrading
#Binance
#TradingSignals",2025-04-02 16:27:31
356428866,Unknown,2025-03-20 23:25:45,1742513145099.0,"$CRV I am bullish
Let is go to 1 doller again",2025-04-02 16:27:44
356390567,Unknown,2025-03-19 21:19:45,1742419185072.0,"$CRV Futures long trade, Profit done ✅
#CRV
#Metaplanet
#BNBChain
#BTC Price Analysis#
#SEC",2025-04-02 16:27:55
356384985,Unknown,2025-03-19 18:56:19,1742410579960.0,"$RAD trends upward, targeting $2.50. $CRV, $ANT, and $DCR influence its movement. Fibonacci levels and volume trends are key for assessing sustainability. Watch market sentiment for optimal breakout entries and resistance confirmations.",2025-04-02 16:27:56
356370706,Unknown,2025-03-19 10:16:07,1742379367921.0,"$RAD trends upward, targeting $2.50. $CRV, $ANT, and $DCR influence its movement. Fibonacci levels and volume trends are key for assessing sustainability. Watch market sentiment for optimal breakout entries and resistance confirmations.",2025-04-02 16:27:57
356359567,Unknown,2025-03-18 23:43:40,1742341420067.0,"$RAD trends upward, targeting $2.50. $CRV, $ANT, and $DCR influence its movement. Fibonacci levels and volume trends are key for assessing sustainability. Watch market sentiment for optimal breakout entries and resistance confirmations.",2025-04-02 16:27:57
356327061,Unknown,2025-03-18 02:17:32,1742264252780.0,"CRYPTO REPORT OF THE DAY:
Here are the Top 3 Losers🔴
1️⃣
#CurveDAOToken
( $CRV )
🔽3.45%
🏷$0.4454
2️⃣
#OKB
( $OKB )
🔽1.99%
...
Read all",2025-04-02 16:27:58
356325856,Unknown,2025-03-18 01:49:45,1742262585260.0,"🧵6 Yield Types Every DeFi Investor Should Understand
1⃣Trading Fees Yield
Provide liquidity to AMMs like
@Balancer
and earn a share of trading fees.
YieldFi LPs benefit from consistent fee distributions alongside tailored incentives.
2⃣Yield-Bearing Tokens (YBTs)
Hold assets that accrue value over time through embedded yield mechanisms.
Example: $yUSD offers 15%-20% APY, enhancing returns passively.
Learn more:
  t.co/xEFgIQ6CHr
3⃣Incentive/Reward Yield
Protocols reward staking or liquidity provision with additional incentives.
YieldFi offer LPs 2.5x YC rewards in the $yUSD spectra pool.
Check out yUSD pools here 👉
  t.co/4f0K1GbCoY
4⃣Strategy-Based Vault Yield
Automated vaults optimize and compound returns with minimal oversight.
YieldFi’s vaults streamline yield generation for efficient, hands-off performance.
5⃣Bribe/Boosted Yield
Governance token holders can direct emissions to enhance rewards.
Example: Convex Finance enables CVX stakers to increase CRV yield allocations.
6⃣Real Yield
Sustainable returns derived from protocol revenue, not inflation.
Platforms like GMX distribute trading fees as ETH/AVAX to stakers—pure, tangible yield.
YieldFi empowers institutional-grade stablecoin returns with $yUSD.
Which yield strategy aligns with your goals? Share your thoughts below. ⤵️
<END OF THREAD>
https://t.co/4f0K1GbCoY
YieldFi | World's First Onchain Asset Management Platform
DeFAI agents to find best delta-neutral yield across DeFi blue chip protocols. Earn 20%+ APY with daily compounding rewards on yUSD. Start your journey today!",2025-04-02 16:28:09
356317658,Unknown,2025-03-17 20:50:31,1742244631798.0,$CRV Back to a dollar.,2025-04-02 16:28:10
356318121,Unknown,2025-03-17 20:15:34,1742242534544.0,$CRV Back to a dollar.,2025-04-02 16:28:10
356297779,Unknown,2025-03-17 07:58:59,1742198339278.0,$CRV Back to a dollar.,2025-04-02 16:28:11
356244465,Unknown,2025-03-15 13:34:45,1742045685033.0,$CRV 0.99 very soon,2025-04-02 16:28:25
